timestamp,vm_id,min_cpu,avg_cpu,max_cpu
0,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.95923,2.8774610000000003,2.420762
300,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,2.0332619999999997,2.930384,2.317811
600,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.6791919999999998,2.612997,2.223954
900,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.823998,2.775736,2.195586
1200,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.851963,2.841873,2.2255119999999997
1500,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,2.144229,72.81394499999999,40.100106
1800,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,2.035776,79.953303,15.112962
2100,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,2.067416,3.720881,2.510986
2400,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.917255,2.584616,2.256071
2700,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.8726150000000001,2.773157,2.251316
3000,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.9090220000000002,2.591683,2.233794
3300,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.7257939999999998,2.921659,2.263394
3600,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.906353,2.638741,2.2846509999999998
3900,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.838067,2.736069,2.287224
4200,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,2.084276,2.695872,2.3033259999999998
4500,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.9091080000000002,3.0008150000000002,2.338029
4800,gPcE0ejiCeDdz6Zzzyv1nRJBHhr/+QXslc8+4NPqsJW+6jjBcy/uAasWAHPOv5Lg,1.8833540000000002,2.732707,2.266981
